1	4	38
2	3	38
3	3	35
4	2	34
5	2	34
6	2	33
7	2	33
8	2	32
9	2	32
10	2	32
11	2	31
12	2	31
13	2	30
14	2	31
15	2	31
16	2	31
17	2	31
18	2	31
19	2	31
20	1	31
21	2	31
22	1	31
23	1	31
24	1	31
25	1	31
26	1	31
27	1	31
28	1	31
29	1	31
30	1	31
31	1	31
32	1	31
33	1	31
34	1	31
35	1	30
36	1	30
37	1	30
38	1	30
39	1	30
40	1	30
41	1	29
42	1	29
43	1	29
44	1	29
45	1	29
46	1	29
47	1	29
48	1	29
49	1	29
50	1	29
51	1	29
52	1	29
53	1	29
54	1	29
55	1	29
56	1	29
57	1	29
58	1	29
59	1	29
60	1	29
61	1	29
62	1	29
63	1	29
64	1	29
65	1	29
66	1	29
67	1	29
68	1	29
69	1	29
70	1	29
71	1	29
72	1	29
73	1	29
74	1	29
75	1	29
76	1	29
77	1	29
78	1	29
79	1	29
80	1	29
81	1	29
82	1	29
83	1	29
84	1	29
85	1	29
86	1	29
87	1	29
88	1	29
89	1	29
90	1	29
91	1	29
92	1	29
93	1	29
94	1	29
95	1	29
96	1	29
97	1	29
98	1	29
99	1	29
100	1	29
101	1	29
102	1	29
103	1	29
104	1	29
105	1	29
106	1	29
107	1	29
108	1	29
109	1	29
110	1	29
111	1	29
112	1	28
113	1	28
114	1	28
115	1	28
116	1	28
117	1	28
118	1	28
119	1	28
120	1	28
121	1	28
122	1	28
123	1	28
124	1	28
125	1	28
126	1	28
127	1	28
128	1	28
129	1	28
130	1	28
131	1	28
132	1	28
133	1	28
134	1	28
135	1	28
136	1	28
137	1	28
138	1	28
139	1	28
140	1	28
141	1	28
142	1	28
143	1	28
144	1	28
145	1	28
146	1	28
147	1	28
148	1	28
149	1	28
150	1	28
151	1	28
152	1	28
153	1	28
154	1	28
155	1	28
156	1	26
157	1	28
158	1	28
159	1	28
160	1	28
161	1	28
162	1	28
163	1	28
164	1	28
165	1	28
166	1	28
167	1	28
168	1	27
169	1	27
170	1	27
171	1	27
172	1	27
173	1	27
174	1	27
175	1	27
176	1	27
177	1	27
178	1	27
179	1	27
180	1	27
181	1	27
182	1	27
183	1	27
184	1	27
185	1	27
186	1	27
187	1	27
188	1	27
189	1	27
190	1	27
191	1	27
192	1	27
193	1	27
194	1	27
195	1	27
196	1	27
197	1	27
198	1	27
199	1	27
200	1	27
201	1	27
202	1	27
203	1	27
204	1	27
205	1	27
206	1	27
207	1	27
208	1	27
209	1	27
210	1	27
211	1	27
212	1	27
213	1	27
214	1	27
215	1	27
216	1	27
217	1	27
218	1	27
219	1	27
220	1	27
221	1	27
222	1	27
223	1	27
224	1	27
225	1	27
226	1	27
227	1	27
228	1	27
229	1	27
230	1	27
231	1	27
232	1	27
233	1	27
234	1	27
235	1	27
236	1	27
237	1	27
238	1	27
239	1	27
240	1	27
241	1	27
242	1	27
243	1	27
244	1	27
245	1	27
246	1	27
247	1	27
248	1	27
249	1	27
250	1	27
251	1	27
252	1	27
253	1	27
254	1	27
255	1	27
256	1	27
257	1	27
258	1	27
259	1	27
260	1	27
261	1	27
262	1	27
263	1	27
264	1	27
265	1	27
266	1	27
267	1	27
268	1	27
269	1	27
270	1	27
271	1	27
272	1	27
273	1	27
274	1	27
275	1	27
276	1	27
277	1	27
278	1	27
279	1	27
280	1	27
281	1	27
282	1	27
283	1	27
284	1	27
285	1	27
286	1	27
287	1	27
288	1	27
289	1	27
290	1	27
291	1	27
292	1	27
293	1	27
294	1	27
295	1	27
296	1	27
297	1	27
298	1	27
299	1	27
300	1	27
